,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
2285,1776,57,1,53215,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2286,1777,57,1,53215,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2287,1778,57,1,53214,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2288,1779,57,1,53213,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2289,1780,57,1,53213,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2290,1781,57,1,53212,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2291,1782,57,1,53211,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2292,1783,57,1,53211,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2293,1784,57,1,53211,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2294,1785,57,1,53210,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2295,1786,57,1,53210,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2296,1787,57,1,53210,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2297,1788,57,1,53210,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2298,1789,57,1,53208,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2299,1790,57,1,53207,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2300,1791,57,1,53207,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2301,1792,57,1,53206,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2302,1793,57,1,53205,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2303,1794,57,1,53205,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2304,1795,57,1,53205,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2305,1796,57,1,53202,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2309,1798,57,1,53189,33340,WAUKESHA,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2310,1799,57,1,53189,33340,WAUKESHA,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2311,1800,57,1,53188,33340,WAUKESHA,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2312,1801,57,1,53186,33340,WAUKESHA,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2313,1802,57,1,53186,33340,WAUKESHA,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2314,1803,57,1,53185,33340,WATERFORD,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2316,1804,57,1,53183,33340,WALES,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2317,1805,57,1,53154,33340,OAK CREEK,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2318,1806,57,1,53154,33340,OAK CREEK,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2319,1807,57,1,53151,33340,NEW BERLIN,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2321,1808,57,1,53149,33340,MUKWONAGO,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2333,1813,57,1,53110,33340,CUDAHY,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2334,1814,57,1,53110,33340,CUDAHY,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2341,1817,57,1,53095,33340,WEST BEND,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2345,1819,57,1,53066,33340,OCONOMOWOC,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2349,1821,57,1,53058,33340,NASHOTAH,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2350,1822,57,1,53051,33340,MENOMONEE FALLS,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2351,1823,57,1,53051,33340,MENOMONEE FALLS,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2352,1824,57,1,53051,33340,MENOMONEE FALLS,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2356,1826,57,1,53033,33340,HUBERTUS,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2357,1827,57,1,53033,33340,HUBERTUS,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2358,1828,57,1,53029,33340,HARTLAND,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2360,1829,57,1,53027,33340,HARTFORD,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2361,1830,57,1,53022,33340,GERMANTOWN,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2365,1832,57,1,53005,33340,BROOKFIELD,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
2366,1833,57,1,53005,33340,BROOKFIELD,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
4905,3696,57,1,53185,33340,WATERFORD,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
4916,3704,57,1,53058,33340,NASHOTAH,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
4931,3713,57,1,53210,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
4974,3744,57,1,53235,33340,SAINT FRANCIS,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5017,3774,57,1,53221,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5100,3827,57,1,53092,33340,MEQUON,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5111,3836,57,1,53207,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5226,3912,57,1,53188,33340,WAUKESHA,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5229,3915,57,1,53218,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5249,3927,57,1,53211,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5252,3930,57,1,53212,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5262,3936,57,1,53217,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5297,3960,57,1,53132,33340,FRANKLIN,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5301,3964,57,1,53222,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5322,3982,57,1,53221,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5353,4007,57,1,53219,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5372,4021,57,1,53130,33340,HALES CORNERS,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5373,4022,57,1,53216,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5415,4051,57,1,53208,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5467,4084,57,1,53129,33340,GREENDALE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5903,4399,57,1,53149,33340,MUKWONAGO,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5917,4411,57,1,53151,33340,NEW BERLIN,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5953,4435,57,1,53012,33340,CEDARBURG,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
5977,4451,57,1,53066,33340,OCONOMOWOC,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6007,4476,57,1,53226,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6051,4504,57,1,53211,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6090,4528,57,1,53215,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6116,4549,57,1,53012,33340,CEDARBURG,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6192,4603,57,1,53202,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6207,4612,57,1,53224,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6225,4624,57,1,53045,33340,BROOKFIELD,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6250,4644,57,1,53151,33340,NEW BERLIN,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6255,4646,57,1,53185,33340,WATERFORD,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6257,4647,57,1,53209,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6271,4658,57,1,53051,33340,MENOMONEE FALLS,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6272,4659,57,1,53215,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6282,4665,57,1,53212,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6289,4672,57,1,53005,33340,BROOKFIELD,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6343,4709,57,1,53209,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6402,4751,57,2,53209,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6408,4755,57,1,53188,33340,WAUKESHA,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6411,4757,57,1,53211,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6553,4855,57,1,53216,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6562,4860,57,1,53227,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6601,4885,57,1,53129,33340,GREENDALE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6619,4897,57,1,53080,33340,SAUKVILLE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6651,4919,57,1,53153,33340,NORTH PRAIRIE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6672,4934,57,1,53056,33340,MERTON,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6722,4975,57,1,53189,33340,WAUKESHA,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6842,5058,57,1,53072,33340,PEWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6874,5082,57,1,53027,33340,HARTFORD,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6901,5105,57,1,53051,33340,MENOMONEE FALLS,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6904,5107,57,1,53213,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6907,5110,57,1,53029,33340,HARTLAND,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6975,5158,57,1,53149,33340,MUKWONAGO,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6985,5164,57,1,53017,33340,COLGATE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
6999,5173,57,1,53210,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7000,5174,57,1,53228,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7008,5180,57,1,53207,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7015,5184,57,1,53132,33340,FRANKLIN,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7061,5210,57,1,53066,33340,OCONOMOWOC,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7085,5227,57,2,53151,33340,NEW BERLIN,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7089,5230,57,2,53215,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7095,5233,57,1,53066,33340,OCONOMOWOC,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7168,5282,57,1,53022,33340,GERMANTOWN,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7178,5287,57,1,53150,33340,MUSKEGO,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7220,5316,57,1,53051,33340,MENOMONEE FALLS,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7224,5319,57,1,53072,33340,PEWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7225,5320,57,1,53005,33340,BROOKFIELD,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7228,5322,57,1,53110,33340,CUDAHY,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7229,5323,57,1,53215,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7231,5325,57,1,53154,33340,OAK CREEK,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7232,5326,57,1,53110,33340,CUDAHY,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7236,5328,57,2,53217,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7242,5332,57,1,53219,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7244,5334,57,1,53129,33340,GREENDALE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7257,5341,57,1,53172,33340,SOUTH MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7273,5351,57,1,53211,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
7285,5360,57,1,53220,33340,MILWAUKEE,WI,MIL,"Milwaukee-Waukesha-West Allis, WI"
