,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
6964,5152,18,1,60178,16980,SYCAMORE,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
6983,5163,18,1,60010,16980,BARRINGTON,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
6993,5169,57,1,53142,16980,KENOSHA,WI,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7005,5178,18,1,60119,16980,ELBURN,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7011,5182,18,1,60660,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7016,5185,18,1,60487,16980,TINLEY PARK,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7019,5187,18,1,60130,16980,FOREST PARK,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7024,5190,18,1,60304,16980,OAK PARK,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7039,5198,18,2,60201,16980,EVANSTON,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7046,5203,18,1,60045,16980,LAKE FOREST,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7067,5215,18,1,60510,16980,BATAVIA,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7069,5216,18,1,60477,16980,TINLEY PARK,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7082,5225,18,1,60612,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7098,5234,57,1,53403,16980,RACINE,WI,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7109,5241,18,1,60657,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7112,5243,18,2,60154,16980,WESTCHESTER,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7116,5246,18,1,60619,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7124,5250,18,1,60459,16980,BURBANK,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7132,5256,18,1,60422,16980,FLOSSMOOR,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7134,5257,18,1,60630,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7139,5261,18,1,60126,16980,ELMHURST,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7162,5279,18,1,60193,16980,SCHAUMBURG,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7164,5280,18,1,60004,16980,ARLINGTON HEIGHTS,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7174,5285,18,1,60532,16980,LISLE,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7176,5286,18,1,60439,16980,LEMONT,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7186,5292,18,1,60657,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7214,5312,18,1,60950,16980,MANTENO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7221,5317,57,1,53142,16980,KENOSHA,WI,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7237,5329,18,1,60457,16980,HICKORY HILLS,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7245,5335,18,1,60558,16980,WESTERN SPRINGS,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7258,5342,18,2,60615,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7267,5348,18,1,60545,16980,PLANO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7281,5358,57,1,53142,16980,KENOSHA,WI,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7286,5361,18,1,60491,16980,HOMER GLEN,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7334,5393,18,1,60143,16980,ITASCA,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7337,5395,18,1,60134,16980,GENEVA,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7341,5398,18,1,60409,16980,CALUMET CITY,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7343,5399,18,1,60540,16980,NAPERVILLE,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7350,5404,18,1,60406,16980,BLUE ISLAND,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7352,5405,18,2,60617,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7357,5409,18,1,60609,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7361,5411,18,1,60655,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7374,5420,18,1,60030,16980,GRAYSLAKE,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7380,5424,18,1,60550,16980,SHABBONA,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7383,5426,18,1,60608,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7387,5428,18,1,60016,16980,DES PLAINES,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7398,5435,18,1,60465,16980,PALOS HILLS,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7400,5436,18,1,60630,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7409,5444,18,1,60622,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7415,5449,18,1,60491,16980,HOMER GLEN,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7421,5452,18,1,60641,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7424,5454,18,1,60178,16980,SYCAMORE,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7429,5457,18,1,60652,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7431,5458,18,1,60089,16980,BUFFALO GROVE,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7433,5459,18,2,60644,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7435,5460,18,1,60429,16980,HAZEL CREST,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7437,5461,18,1,60629,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7453,5473,18,1,60087,16980,WAUKEGAN,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7456,5475,18,1,60712,16980,LINCOLNWOOD,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7465,5482,18,1,60010,16980,BARRINGTON,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7468,5484,18,1,60526,16980,LA GRANGE PARK,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7472,5486,18,1,60473,16980,SOUTH HOLLAND,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7478,5490,18,1,60103,16980,BARTLETT,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7480,5491,18,1,60477,16980,TINLEY PARK,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7484,5494,18,1,60505,16980,AURORA,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7487,5496,18,1,60466,16980,PARK FOREST,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7489,5497,18,1,60628,16980,CHICAGO,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7491,5498,18,1,60462,16980,ORLAND PARK,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7493,5499,18,2,60450,16980,MORRIS,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7496,5501,18,1,60012,16980,CRYSTAL LAKE,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7498,5502,18,1,60005,16980,ARLINGTON HEIGHTS,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
7500,5503,18,1,60176,16980,SCHILLER PARK,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
21561,7825,1,2,60060,16980,MUNDELEIN,IL,CHC,"Chicago-Naperville-Elgin, IL-IN-WI"
